mean,std,skew,kurtosis,rms,envelope_energy,spectral_centroid,spectral_bandwidth,dominant_freq,power_band_20_150Hz,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,wavelet_L1_energy,wavelet_L2_energy,wavelet_L3_energy,recording_id
-0.00466162109375,0.0379393876625782,-0.302963794048479,10.759047399644606,0.0382247020581336,29.005249796610705,20.46481960928628,16.342200273256914,11.71875,0.0001155107343619,-397.10437,230.59335,101.882385,12.082718,-0.7083229,11.326421641721648,2.8738374342737707,0.5382908900259736,1670
-0.0010186859130859,0.2024066091537121,0.4397418568867755,-0.4942506049811404,0.2024091725937664,819.3790701565653,5.532889887569359,20.32964869389398,3.90625,4.936432380576753e-06,-142.38861,26.054028,20.294886,21.345203,23.085178,409.8346863939784,0.036602192158786,0.0829720774123566,1671
-0.0049662384033203,0.1029015408862104,0.7494247914718026,20.467486725488698,0.1030213115847155,212.0211615108645,32.273765509506845,14.546111767837386,31.25,0.0023702367356038,-124.987206,94.09763,72.351555,47.264904,30.920252,39.90548460527754,61.48829109347428,5.176273045020013,1672
-0.0015365539550781,0.0538562352769987,-0.4139475892701338,15.947049379803698,0.0538781502676949,58.033491074990486,32.01488847602938,15.07006652232676,39.0625,0.0005475705285231,-298.63202,131.47899,104.53728,64.532646,36.8171,11.23634756397789,16.177122714568007,1.647978718385847,1673
-0.0029379333496093,0.1223700606255666,-1.0803009295574242,16.33198211357634,0.1224053233722766,299.5749413841945,24.6771522971056,16.9207009018534,15.625,0.0019718336587872,-101.6345,87.11537,69.9811,47.99879,27.305899,100.6989291791339,43.56727119129948,5.304292317860556,1674
-0.0053546936035156,0.0617426013310088,0.7630261167394303,27.676236228147456,0.0619743621403836,76.5297007455107,39.71051343285775,15.769345058689153,46.875,0.0008068420443121,-201.00175,117.567116,89.619675,50.997334,19.591623,9.749029834951752,24.252295007514775,4.323817489443828,1675
0.0004235961914062,0.0609961291462993,-0.2751758587082114,10.707009410226426,0.0609975999902078,74.41234897181207,26.37897376700123,12.08710386050268,23.4375,0.0006893572211057,-198.70253,114.53391,73.6371,38.640766,20.439606,27.728857877235132,8.590693356545323,0.8877836182676699,1676
0.0568980224609375,0.1620398900149699,0.0962830409220567,5.9081035969272815,0.1717390780108852,557.5123102708683,18.094642207467263,17.5379933179116,15.625,0.0012759285764275,-45.258015,82.23023,40.40138,35.970375,23.89305,276.768742060426,16.380546654433548,2.0045688605937024,1677
-0.0065642700195312,0.1048227082501189,-0.4678201327982655,16.56534908309135,0.1050280429493897,220.1868850661587,28.090473119008827,19.546255467869255,23.4375,0.0017991494296649,-92.47018,84.94652,70.007996,49.271656,20.457918,69.00374276997326,37.25296990929141,3.796957136262698,1678
0.0005641906738281,0.0107509523978106,-0.193388723561823,5.88647201761284,0.0107657460761632,2.314842510623858,25.885877655639664,19.660937056129917,27.34375,1.73536039494477e-05,-310.17264,92.97202,65.91162,41.269,19.286247,0.8754720553461126,0.242344342571049,0.0446624366433683,1679
-0.1803678009033203,0.1069345828684588,1.6391088778451222,21.347370741226623,0.2096844024145599,554.0255010779699,30.054095083060815,24.63101037406781,19.53125,0.0016141451592438,-62.83692,91.29856,67.799255,45.913776,20.446037,401.1896130470801,33.1036685794793,9.349666446603536,1680
-0.0273767272949218,0.1118120375979358,-0.4975212681628058,14.384322939025813,0.1151147990016173,257.53348302643417,22.836442109853053,9.429022696532169,23.4375,0.0019139868288489,-174.4912,112.89944,85.47987,49.70575,26.283901,113.41345549656668,18.84679615181982,1.4352971355042734,1681
0.0005976898193359,0.0402903194517822,-0.3777799519573274,7.987396221933331,0.0402947524455331,32.46976895469409,19.45227877256214,12.105673441792147,19.53125,0.0001299281087569,-270.84344,126.486046,87.46687,43.79609,23.792868,14.119833704593312,1.9181683398468008,0.2530265763553225,1682
0.0134449005126953,0.0950720201829499,-0.4447395064076772,17.32006549726898,0.0960179898324449,182.58143352098529,22.415203919989,13.69076806461542,19.53125,0.0010195990062159,-149.88322,109.87665,56.559814,47.953293,24.832554,78.08909730702317,11.921320368432363,2.121605324011621,1683
-0.001591665649414,0.0524417540527821,-1.0971953903805145,23.308328656042477,0.0524659029053348,55.02808500063327,32.20959794511777,14.636475468523695,39.0625,0.0004969303344028,-301.41788,133.34552,106.11842,61.29447,33.054714,12.79103224625061,13.15606897733223,1.5543131709780105,1684
-0.0160557006835937,0.0588871109064193,-1.4216697262372875,21.28479472336054,0.0610366886007594,71.93169180110397,25.665431534995353,13.13819638613804,23.4375,0.0005751158121631,-239.7835,144.53091,89.630196,41.395332,14.040074,30.28428322862869,5.869077932748934,1.0515180531215131,1685
-0.1746502410888671,0.0926030569878759,-0.2847762351910667,12.45633566520715,0.1976816452680906,476.53356951460154,35.05435666203175,26.45331186259077,15.625,0.0014827388474734,-65.3949,82.6891,62.772827,41.248657,23.978628,348.71337709453564,36.91369432539392,8.31043584972511,1686
0.0095592102050781,0.0791694651452629,-0.2989482699595416,2.2990418614155965,0.0797444838915637,126.26986554517973,14.385342227961376,13.543999790708384,7.8125,0.000238861253053,-189.03925,111.763504,64.66011,43.156914,24.835918,58.95229715523459,3.798107029000749,0.8086445360871192,1687
0.0018904296875,0.1613749744964604,-0.2734543572568104,5.465094083932833,0.1613860468508249,520.8733505499836,19.564923333583977,14.720961210758542,15.625,0.0010206305369413,-90.98503,83.68123,76.34083,43.569397,25.747608,230.58924883219285,25.088241349028323,4.383615666129703,1688
0.0005943908691406,0.0784624778735788,1.7674443867678775,22.384388099433146,0.078464729239112,123.13074157966304,30.56328289456276,18.42381485606141,7.8125,0.0010850008078902,-257.56476,171.3414,101.71839,51.57002,15.560359,37.6467660762308,18.793866268226672,4.962686664089761,1689
-0.0088128723144531,0.026403276394697,0.4311951243556952,12.832054586434678,0.0278352244971298,14.719321866973493,19.681538907258147,32.30890205642987,7.8125,5.541626454600165e-05,-193.64374,61.56298,56.773846,41.991783,30.145367,6.677666014632377,0.8894333154054799,0.1270863079414283,1690
-0.0052564025878906,0.0745700637832515,-2.2521588716714835,26.901396804304312,0.0747550946812603,111.49014164988324,27.637784108989916,24.15964678806617,15.625,0.0006745600404319,-108.454056,75.669655,57.760796,41.464176,28.235128,36.86174424997057,16.103974910959757,2.61521477560947,1691
-0.0153467834472656,0.0475956601643226,0.3409079175198366,10.877702753854049,0.0500087055286872,47.66207418080495,20.586481095336147,31.93578485549832,15.625,0.0001439749822712,-129.55215,58.546013,55.850212,35.818695,25.009119,22.245697858315957,2.2088103857594077,0.3589399510276291,1692
-0.0159153686523437,0.114266912978959,-1.23230063202826,12.18756194953629,0.1153699543255565,263.6712152346224,27.841509379909688,37.35857371743697,15.625,0.0013094891590277,-24.989582,57.107635,58.263824,35.31857,23.001352,99.39558499774652,26.388848142798604,5.657776869768839,1693
-0.0001383178710937,0.0954668647476868,-0.035818208062723,14.643308686513258,0.0954669649490681,182.27861038404524,20.817176085420076,12.594514350960427,19.53125,0.0006673226061386,-146.83878,80.9861,65.41106,49.75158,24.68629,82.24815785111537,8.352684745569096,1.002819380902857,1694
-0.0696842651367187,0.2863446826662095,0.148905594404941,-0.9458699391357364,0.2947018393204507,1688.4244739944493,25.795476614380824,77.71393815077704,3.90625,6.0050779131986985e-05,-10.611532,18.159485,13.977466,14.030539,10.073683,868.2708624928672,0.5034316431194255,1.295996932844794,1695
-0.0014732208251953,0.0634570106042961,0.120106540963115,9.473391676309252,0.0634741094812171,80.55754768804145,18.50114479375406,10.011101553430588,15.625,0.0002214036695531,-347.63855,225.00479,62.590477,4.737981,43.48577,36.23345394970211,3.752407962976717,0.3602185749879071,1696
0.0258220794677734,0.1481416647396854,0.1122513761605479,2.3613597662306622,0.1503753058845944,445.58685435577024,15.092954062817345,15.475155308620764,11.71875,0.0007524376735787,-81.489784,99.94922,55.33836,42.794415,19.302069,210.8130814300877,12.399948125439114,2.867603015339908,1697
-0.0001165435791015,0.1778539601774915,-0.0184151041590702,4.715689567387576,0.1778539983616409,632.6407581314629,22.41127974551259,14.53917611961104,19.53125,0.0028598366233789,-75.33437,91.47511,77.75147,46.127544,25.419792,264.48370646013706,48.708680697018806,4.728434222277259,1698
-0.0017596801757812,0.0778082931736634,-0.3430940510608988,6.240725092188269,0.0778281887295329,121.11356589569266,29.273564330807847,16.53057226660032,31.25,0.0011516177116502,-159.19533,123.56901,78.36299,39.113625,18.762188,36.44877465949002,21.093501968902757,3.033341214968303,1699
-0.022814453125,0.056561290412425,0.6766504078554425,43.58066188502178,0.0609891698952486,69.18856611483956,43.20339122494209,41.64649572631666,39.0625,0.0006742132304878,-75.03542,55.924,46.414375,35.398155,21.21716,15.529700005059516,18.21030775045578,2.85969774249719,1700
-0.0541312713623046,0.097830274223034,-0.569923716796332,15.822367639774017,0.111807679046895,220.71706543999295,28.132940806133774,19.76549343630073,19.53125,0.001288269854498,-104.79329,97.55418,74.08202,48.169243,19.63523,95.84952012032484,23.14382340732508,5.979724609943769,1701
0.0067143676757812,0.2841511417840912,0.5963576873931429,0.9337417873599284,0.284230459505114,1615.288238313441,5.138211191356959,3.4498078833445938,3.90625,5.471814775597904e-05,-281.69376,105.85716,78.013016,54.43144,40.203644,836.1922738197309,0.5262478888133937,0.0270688243197149,1702
-0.0290128356933593,0.4320501670525491,0.0160097251769243,-0.4835493258906784,0.4330231997077124,3741.7643805658104,7.64088504605516,5.484515055377349,3.90625,0.0005576852368115,-219.48872,152.90126,79.184456,48.489666,33.33274,1866.9845347413016,8.19060956567332,0.7600068427826454,1703
-0.0012355194091796,0.0465391065848606,-0.4488247177276997,7.936417709633027,0.0465555039702877,43.33303330179435,25.114943956001547,18.0191743591003,19.53125,0.0002606280694219,-177.61777,107.80504,70.898575,36.998516,14.047457,20.48975567517396,3.376323416583066,0.9557475969998204,1704
-0.0643192443847656,0.0937598985524194,-0.4633690448206403,7.352272340597082,0.1137008521286766,217.1880174090978,24.001165827967363,20.085333630878512,19.53125,0.0010823637821964,-102.962975,83.29052,72.98036,48.17302,25.156319,111.64516355140708,15.557393344712056,2.4796592473098835,1705
0.0006031097412109,0.0428914283999943,-0.3040050779930003,5.688841953949394,0.0428956684474293,36.79713000419941,17.79910392181561,11.7160332094793,11.71875,0.0001240425935214,-274.60034,129.43512,85.92734,45.875557,25.5116,16.1593280064214,2.0011708492750326,0.2298139540418014,1706
0.0006231201171875,0.0237286449630556,-0.1494652607022735,13.784054696984224,0.0237368251976373,11.264854611945154,25.639637560893092,15.853743190136056,19.53125,7.466949340615397e-05,-285.47928,119.36104,80.96914,46.025635,18.811962,4.186676726889118,1.2086880842457428,0.2292672243497775,1707
-0.036414013671875,0.3904195513249567,0.3605846452673293,0.161300317134716,0.3921140222543386,3061.8083246099645,7.126524585645276,4.944385901709677,7.8125,0.0004156677065673,-241.88107,140.66052,84.45545,50.873264,36.35697,1534.7416917131268,6.441561185070928,0.4499403348064597,1708
0.0003492401123046,0.066968431943442,-1.3897678998190308,50.12844246665185,0.0669693425801647,89.69663714089005,26.219003523718595,14.787104276688805,23.4375,0.0006891380655024,-249.94751,143.76575,84.58745,41.494713,14.43763,30.293336988458258,12.78591340540505,1.7038072913703362,1709
0.0003972137451171,0.0059093431403197,0.6386747160017101,10.994161306251192,0.0059226780352602,0.6999837046599017,37.00472368007501,40.86535699554382,27.34375,6.103200479877596e-06,-293.84488,83.47715,40.91047,34.622265,18.995174,0.1880768539207715,0.1103178959584608,0.0452853508317512,1710
-0.0093838195800781,0.0095492888027099,0.1529316667228133,7.252038994839525,0.0133882406069288,2.704338794042916,34.45923622727168,23.411350179060477,11.71875,1.4648423511516127e-05,-440.04086,253.16476,38.759457,-29.140255,50.358788,1.309314194263996,0.4072751030144917,0.0918202972018274,1711
0.0041709350585937,0.0959871284803981,0.4381192512577789,11.998441354352185,0.0960777057031206,184.44444856552784,29.172390601662723,51.76123899392646,15.625,0.0008712519950619,-1.5180689,48.621494,40.415665,31.295633,20.652266,71.97047854851971,14.830349683694664,2.9045866631149204,1712
-0.0042019134521484,0.0566508887951065,-1.4249976876769823,17.665715922886964,0.0568065073555387,64.36302476131227,22.343190998825985,16.378861467184134,11.71875,0.0003177370272776,-386.12314,248.45992,111.20964,13.010704,-3.026488,23.724016190859015,7.210975901381741,1.3154823998452625,1713
-0.0136541595458984,0.0927581079924587,1.0291529092671416,27.438259198039542,0.0937576805986874,173.94568477024794,28.473934562140737,20.540918709557285,15.625,0.0011995457043808,-105.26076,82.9618,64.64535,47.423088,25.905682,48.90931668362023,34.26899374524618,4.405360329927648,1714
0.0089728912353515,0.0459847358576433,-0.0355678806221082,11.670481381150577,0.0468519872472734,43.09704595798907,21.53885605987097,21.423822547264624,11.71875,0.00017097715207,-166.4354,101.90411,49.859028,39.745323,16.239262,17.04680560292943,4.103844725331944,0.6704718597944632,1715
0.0039517456054687,0.1456578027560821,0.6637288703159274,0.0706399513925379,0.1457113989949313,424.4800729695123,7.523928744283652,27.879241388097103,3.90625,4.483102246830239e-06,-142.47372,32.849304,24.85396,18.547003,16.037706,219.7849339551914,0.0411144384693469,0.0905004278825944,1716
-0.010010498046875,0.1396769694692421,0.6648212015636752,8.211587473613752,0.1400352308215974,391.1952166307033,36.73381275337105,20.425360046344014,35.15625,0.0037676337213394,-145.21341,164.23991,93.422585,34.898952,8.445028,95.05065007213295,69.84603847074058,29.974805051967977,1717
0.0006833923339843,0.0282505420545453,0.2711784661233303,6.398717701020658,0.0282588066177216,15.966532672899593,26.229579822242055,14.923758756714031,23.4375,0.0001211856315828,-276.17343,118.69869,86.90367,43.58844,22.311676,5.595266573115451,2.0559121487610454,0.3267589107585036,1718
0.0010422393798828,0.1433335493956364,-0.1903520479590163,6.9702232469247125,0.1433373386291106,410.9009784493781,19.55728179341645,15.26238177155049,15.625,0.0008273192202979,-95.18242,86.74501,70.42897,42.953316,25.247984,181.72235725475213,19.379148365180143,3.9819918225574673,1719
0.000773745727539,0.0911281988023807,2.495285231900671,30.3344780252445,0.0911314835795901,166.0929590076482,29.882450290871507,15.94239679616554,27.34375,0.0016767127362297,-264.99396,165.6283,109.69906,55.837414,27.009228,44.55634883626731,34.12321894924143,4.2790559882072605,1720
0.0158555541992187,0.0888240130870424,0.3815170895370707,6.128329220942341,0.0902280660318697,160.3080885214519,14.462047798781049,12.122895330527305,7.8125,0.0003484444278783,-158.68428,81.850204,50.74655,50.90966,33.96508,76.39344168580568,4.753577271894824,0.2509126666245601,1721
-0.0004268798828125,0.1232541549401317,-0.9741578966703112,12.761651564557685,0.1232548941683061,303.8335555297673,24.54383929996366,14.92427531523768,15.625,0.0014125346270826,-141.15305,106.80469,87.766426,54.58067,24.713394,108.57501716951074,37.50980088209218,5.607755502177093,1722
-0.0159800903320312,0.0951982754216331,-0.0070787619505044,17.944017937482776,0.0965301762676987,183.8078578559738,37.660613566934266,21.395527866974685,42.96875,0.0015903374032541,-94.76678,86.58086,65.790276,42.133766,20.985981,29.38549178804779,57.18602526773743,9.006229573915283,1723
7.3394775390625e-06,0.0272052996334913,-1.8712105110841264,21.711491515207975,0.0272053006235177,14.802566380322542,26.209205729224333,14.723430804652727,19.53125,0.0001076505816154,-289.38272,125.80794,79.20717,39.79768,17.237701,6.682657361836206,1.347973220249458,0.2717369998968175,1724
-0.015999072265625,0.0649975390928553,-1.5813022384543325,23.98704525989004,0.0669376605618089,87.05330368244316,26.37849036452883,12.993231282195527,23.4375,0.0006933313425678,-235.36063,143.26482,91.85023,43.479042,15.707952,28.48138165335824,15.286574192500384,1.1862085119173502,1725
-0.175696630859375,0.1051759657144485,-0.5138545754228713,10.242740107654347,0.2047713111236589,529.9326336404232,35.04738543482668,25.6581170860603,15.625,0.0017064940276973,-64.79772,85.13836,66.07961,43.82203,24.61848,361.6102689279842,45.896371077298845,14.188117359143032,1726
-0.0140642608642578,0.0268437646131035,-0.7410928604537916,16.13436904287366,0.0303049687718302,16.389788299056704,28.896508107218303,16.11520255453915,23.4375,0.0001267291475905,-265.88098,121.0426,83.21012,42.19705,13.295624,6.629354028432747,2.210561534348902,0.3780152994311103,1727
0.014971875,0.1550490194349334,-0.4445393265374967,6.414579163034089,0.1557702008368417,483.0451990234377,24.001693943816296,27.4468987806045,15.625,0.0015420680415226,-14.125319,72.31001,55.51006,39.64997,17.372402,217.13584592915396,32.71768907922268,9.459743232448725,1728
0.00034091796875,0.0061436339511466,-0.1847697072771823,6.247733966145322,0.0061530856638843,0.7560469939317556,22.91233177699803,23.38602182464708,7.8125,4.0701961951098384e-06,-349.1204,84.0771,63.59953,38.572845,23.292362,0.2934606078441223,0.0786329639827256,0.010168924290051,1729
-0.0091712463378906,0.0713352044391093,-0.9417629326876272,24.536227952497548,0.0719223411170674,102.6153453883462,36.36012139082701,38.742138007959454,19.53125,0.0008669301717772,-63.658985,60.577415,61.942883,34.916573,19.293121,26.144135263913935,21.519514442953373,3.325345341789806,1730
0.0008407806396484,0.085267510629887,-0.1283799247368591,6.1009403173522045,0.085271655789611,145.41802961153448,22.673890111081487,14.519680087748352,11.71875,0.0007814151723955,-199.50948,142.20053,90.47042,39.908627,17.368324,57.13382720468752,13.205901205229903,2.2880578801646045,1731
-0.0874859191894531,0.059534205525963,-2.7747227269187262,41.54707663816036,0.1058211117123191,147.42428791117186,34.99434156391397,21.644393327945824,31.25,0.000677189670286,-132.52823,87.84593,67.97803,47.15177,28.120642,91.22410164800397,19.014170300397264,2.125036716154162,1732
-0.0059374816894531,0.0692107198741152,-0.1852173859563793,16.045570022534207,0.0694649367257024,96.155010170747,38.49753539907892,16.65089843077714,39.0625,0.0010353036910128,-181.37314,108.89235,83.23547,53.960564,23.260395,18.51409555789538,23.861073711529237,6.244448615763848,1733
-0.0117269470214843,0.081212528816922,0.1547612846428087,18.982793942231584,0.0820548360749328,133.28470085647928,17.848501314094932,20.183035455530987,11.71875,0.0003640720837787,-128.29163,63.18833,52.950478,44.626297,23.767828,57.87062957033367,8.170411399208406,1.150224581698995,1734
0.0031237609863281,0.0536447415299451,-2.526296383970083,52.93796650384025,0.0537356136702124,57.652741955271,46.70932502918706,25.966398514912612,42.96875,0.0006658362284408,-133.00755,87.06557,78.508766,36.026802,14.519316,8.610943356801531,11.73416983908842,8.136703720746619,1735
-0.004478872680664,0.080154780675469,-0.6892300764743448,21.1608836303363,0.0802798179222035,128.69638030291554,27.397749602702493,16.15220774853542,11.71875,0.0009764423577424,-353.01093,249.91208,117.97872,20.558945,-2.143184,38.386854173666315,23.04532203262701,3.058586185892499,1736
0.0027724884033203,0.1317215912289782,-1.090496223735368,10.600570649004611,0.1317507657960308,347.08841871989426,25.722549271109298,13.882488471643276,19.53125,0.002215578245078,-123.37345,131.71384,75.663284,31.345936,13.038936,140.7229282389343,41.91905525486965,5.046107277906822,1737
-0.0099104522705078,0.0830417939810906,0.0775148634521723,6.935593828828162,0.0836310744388945,138.9009609812802,35.26360824715011,18.66926379708961,35.15625,0.0013787613332551,-175.78018,144.80963,94.12979,36.18102,13.533864,28.871182747050753,33.53879386875849,7.301503965087307,1738
-0.1025332702636718,0.1013805164207376,-0.3528093407491372,19.959510569765932,0.1441911253187887,310.69085532843104,31.66068254045027,51.10761801346968,19.53125,0.0013556919466958,-99.32124,76.07541,66.85295,43.37568,27.237879,186.6059496979347,18.178682346471355,1.74684698483395,1739
-0.0011746795654296,0.0947676525638808,-1.0287052867030486,26.709449990623476,0.0947749325747576,179.63195774725435,33.137530761682484,12.005829318427354,35.15625,0.0019614525955191,-232.86674,143.20775,100.09001,57.122597,22.745977,44.92840616184746,40.19902258837937,4.617457436990557,1740
-0.006719790649414,0.0766485975312215,-1.0293229129913568,23.611696686115472,0.0769425960692458,117.95169222381249,32.16564422994186,23.396658994650785,27.34375,0.0012503824606052,-100.691826,68.606995,65.39937,40.91054,24.817959,27.981903149297796,28.640922671683533,2.311658363247635,1741
0.0008816589355468,0.0635858253392358,-0.9786210970458954,9.17640245172379,0.0635919374335334,80.87090194164031,27.368058576554375,19.574809046923736,19.53125,0.0004559028438883,-165.106,119.422,79.794136,34.542595,14.248685,28.725293558689597,9.13009346547728,2.5183283270798396,1742
-0.0104216552734375,0.0900752549993684,-0.2253276186909468,-0.5060506458205496,0.0906761405323341,163.35713937150246,8.486719534351675,32.27759099162701,3.90625,3.8391724170647275e-06,-146.83829,29.91742,21.66974,18.433678,14.15404,85.3663208713318,0.0328882941106209,0.0775766762217787,1743
-0.0470080993652343,0.0819403346951661,-1.3897249237388722,9.696994568931473,0.0944668188089743,156.3819827417534,29.9662964351191,20.18935254389119,23.4375,0.0010610122511521,-128.44748,116.16063,78.342514,42.399147,16.093067,84.85563404695802,17.117815041346823,5.455758849530435,1744
0.0001630432128906,0.0333713051976864,0.3277436063702454,7.8202039649960575,0.0333717034879312,22.27314604265504,22.69305701601909,15.143451026470316,23.4375,0.0001477692608024,-266.09946,132.90463,82.22158,39.035007,16.015371,8.774080066533745,1.9612692600433317,0.3776647701505329,1745
0.0027997802734375,0.0595528747023425,-1.5258008471003817,42.69500800588376,0.0596186519043532,71.00928469158077,42.37495358541468,17.962705804654647,42.96875,0.0008139916891491,-183.56718,106.17654,78.010124,53.674732,17.98375,8.269239770326307,19.78823915467742,7.278982786613183,1746
-0.0164807830810546,0.1047007253637165,0.0050769210836183,11.783624551742005,0.1059898962290895,221.9609998401499,19.2495347045263,17.84288165085253,11.71875,0.0007040419628434,-289.25742,248.11108,97.72664,-5.511781,-14.5021925,89.75841272047472,18.56928173164897,3.8938986782669103,1747
0.0004038665771484,0.0293974693070544,-0.0692615493334319,11.518140242871183,0.0294002433641516,17.285855000763945,18.185172739302327,11.854048561020065,15.625,3.2134281144217344e-05,-291.33228,105.89459,82.06552,49.95764,20.101004,7.821168502054876,0.6853995061527696,0.1521112611502809,1748
0.0031019714355468,0.0692207533682805,-1.6969547749677438,13.877725264949907,0.0692902224246629,95.92645502644444,26.66927958453899,19.940523129473185,11.71875,0.0006885460950669,-149.86002,81.553604,79.80503,48.77964,30.696308,29.683388585422097,16.261870298366595,1.939941985036047,1749
0.0321650817871093,0.1420485604354874,-0.3720007885180512,6.913917634731666,0.1456447253015562,413.90179440921366,18.002527966566568,13.821375199932495,15.625,0.0012657095653054,-89.382706,92.28804,46.94033,44.296932,27.50361,191.0324679681309,19.36620614361351,1.3899931842215782,1750
-0.0076596405029296,0.0632249817305679,-1.390364971425856,33.63115506397541,0.063687270372224,80.53456613971426,34.16221409372144,29.83387670108016,27.34375,0.0006940941797151,-102.64723,65.91205,61.86869,39.177345,22.217909,23.495572464217258,15.688013876972663,2.687114428082536,1751
-0.0001963775634765,0.1062166197113778,-0.7794168041192077,13.7818511969907,0.1062168012465961,225.63979102227748,21.6577982434763,13.369462124086294,15.625,0.0008297795574413,-198.29979,123.7135,95.5183,54.99186,28.938267,91.07818025739284,17.807472370873533,3.820209889936636,1752
0.0055051330566406,0.1337634075995615,0.3864489400965836,7.202296351107488,0.1338766436037958,358.15600915381134,21.921034737300232,18.265689985686965,15.625,0.0014394915383137,-80.418106,93.93007,75.278625,43.5463,24.684612,140.5595773107081,32.30883356487888,6.757117522746464,1753
-0.0137485076904296,0.0481901853851241,-0.1722379941574918,5.853687819623982,0.050113026561628,48.33609067020846,23.02662875493569,21.324918455877174,11.71875,0.0001971044112889,-200.57309,116.07162,86.47002,38.162117,13.721631,19.857063482609075,3.622540046011715,1.508348179533896,1754
-0.0101034851074218,0.0735227566960471,0.1004497508829093,7.322612279882113,0.0742137195099534,109.13271492108368,34.62390900828655,17.335760131985438,31.25,0.0011150297212463,-186.05627,136.6728,90.90757,38.567345,13.314137,22.944039910152497,27.239958301541577,4.88305833007485,1755
-0.0098994262695312,0.1208726816869021,0.257205239031816,4.951309979544396,0.1212773837887718,293.1840775270295,44.8597615185405,21.086580585095884,54.6875,0.003181158246015,-144.19403,162.16649,86.27019,33.71955,5.306655,39.83636198732029,74.76966802905275,30.999696757189454,1756
0.0003947662353515,0.0299316539136709,-0.3913729748724841,10.678463703508188,0.029934257070927,17.919636257651266,22.090433109266684,14.279976113188576,15.625,7.01293056809313e-05,-280.15268,117.58417,83.32737,47.59149,20.405132,7.676774938447226,1.0199488156887362,0.2521294804341079,1757
0.0050449401855468,0.1283353345447795,-0.4620055493948997,8.171186172017515,0.1284344561019207,329.6517905781352,32.28300411793334,30.777589426416583,15.625,0.002253576555485,-34.09612,74.756546,64.38932,40.196724,24.25925,87.87048381005874,60.99699013466413,15.0046040514794,1758
-0.0110436767578125,0.0110792783841329,-0.291314990084718,3.2828539400775965,0.0156433118566422,3.674635956138373,33.95380839947582,26.088047763641324,19.53125,1.8901912496903333e-05,-292.11728,117.47134,71.14652,32.38279,7.6808295,2.017556896868946,0.2937579850090384,0.1386116205010207,1759
0.0008152618408203,0.0608654942682604,2.312622943915851,10.463689837454462,0.0608709540289023,74.09881435694678,11.346362065489895,16.525760056578775,7.8125,5.929714029930579e-05,-307.45953,241.72998,43.014786,-21.15926,25.256786,35.07196014922089,1.2635552523178073,0.6403186190842851,1760
0.0218699127197265,0.0642234620835516,2.166543497375714,8.215334649918523,0.0678450157665679,87.27599112516549,11.2579461951645,16.132871080471094,3.90625,6.712523007584112e-05,-319.64154,255.22441,45.565582,-23.782953,26.117191,43.85625310611151,1.3144672602297247,0.7405357950454776,1761
0.0006338500976562,0.0244909456746648,-0.5353605054185445,11.631188651247786,0.0244991466379072,12.000146045050029,28.202482880973363,18.744730579244745,19.53125,8.590319181498453e-05,-272.3591,122.13186,84.37316,41.55958,15.327225,3.9676977477055857,1.6001181206586423,0.4092679739656245,1762
-0.0001793426513671,0.0935218346322794,-1.47680210842848,21.77043796738973,0.0935220065908234,174.92697654147355,33.91610546161133,28.062563900121503,15.625,0.0013261591448351,-73.27887,84.15724,64.96289,33.809387,15.313032,47.18102300009038,30.9960689143859,8.630249575074938,1763
-0.08447626953125,0.091482828794507,-0.8664497597825064,15.653459443849826,0.1245204725262536,238.74451063305705,23.61138972276504,16.5299454786607,19.53125,0.0010001565383314,-122.19637,72.590904,66.14851,49.470924,30.492395,139.335592535194,15.952799166027514,1.4180662933635373,1764
-0.0017026885986328,0.0640620840319374,0.8419521768977664,20.532260570823517,0.0640847076842746,82.10800368661342,25.55078755608045,11.820181248718884,23.4375,0.0006825688450051,-293.06326,139.82205,101.83727,63.069588,34.750374,28.192826118032855,11.652865293553926,1.2066255282289755,1765
0.0001937133789062,0.0435722354659663,-0.5501286712219677,9.338768006553794,0.0435726660691628,37.9711682012424,27.598778246077117,17.190493135333842,19.53125,0.0002588448545758,-208.61624,114.61507,80.48888,40.567726,13.510933,13.238593541505567,4.725847592119378,0.951160868975799,1766
0.000725503540039,0.0898260799856462,-0.8401090459917959,9.681538392561528,0.0898290097962474,161.37975556193726,27.196189286982133,13.481337616337488,27.34375,0.0014789359203868,-186.21484,138.80725,83.73615,45.535,14.22848,54.25238914127486,23.662999371539954,2.662409859147213,1767
-0.039094677734375,0.0412363124331251,0.078601760307224,9.05064023310839,0.0568227708778527,49.292607288776345,39.765196464676436,20.75144851742601,35.15625,0.0003775431679604,-177.64627,99.18459,73.4856,42.498226,19.572361,20.171703880316628,9.990190353523175,2.1380415242291906,1768
-0.1309519134521484,0.108600741239653,-0.3821178410305919,8.91790604586515,0.1701250264792957,407.3664541967987,26.788213591471333,19.03343850651393,19.53125,0.0014950085588953,-106.72738,90.728195,74.216385,47.22313,30.804413,256.62852854324956,27.963786340525168,6.160630559708112,1769
-0.0141896179199218,0.104183469698511,0.5382313470882031,19.735640975783596,0.1051453309240783,219.0973401922815,38.84253902208002,19.547722439957735,42.96875,0.0023639338681254,-92.252426,85.034256,68.441986,43.28888,25.145054,34.93904830895478,63.637350317328526,11.553387217217317,1770
